cod_familiar_fam;vlr_renda_per_capita_fam
585279667;1562.5
585279748;2950.0
585279829;1875.0
585279900;1125.0
585280088;5516.666666666667
585280169;2230.6666666666665
585280240;4356.25
585280320;875.0
585280401;204.0
585280592;1122.428571428571
585280673;1500.0
585280754;222.16666666666663
585280835;2777.6666666666665
585280916;400.0
585281050;0.0
585281130;972.1666666666666
585281211;0.0
585281300;0.0
585281483;1250.0
585281564;0.0
585281645;3187.5
585281726;125.0
585281807;571.4285714285714
585281998;1852.2857142857144
585282021;691.3333333333334
585282102;2196.0
585282293;0.0
585282374;3036.0
585282455;1750.0
585282536;1083.888888888889
585282617;1360.0
585282889;0.0
585282960;0.0
585283001;1000.0
585283184;1190.428571428571
585283265;4246.666666666667
585283346;7740.0
585283427;0.0
585283508;479.57142857142856
585283699;3120.0
585283770;416.6666666666667
585283850;33200.0
585283931;3250.0
585284075;833.3333333333334
585284237;7650.0
585284318;0.0
585284407;600.0
585284580;0.0
585284660;6725.0
585284741;2260.0
585284822;0.0
585284903;1200.0
585285047;2400.0
585285128;7222.0
585285209;6200.0
585285390;2516.6666666666665
585285470;2000.0
585285551;0.0
585285632;555.5
585285713;2225.0
585285802;130.0
585285985;2600.0
585286019;2560.0
585286108;0.0
585286280;2440.0
585286361;0.0
585286442;2000.0
585286523;1875.0
585286604;897.8571428571429
585286795;3750.0
585286876;604.0
585286957;1111.0
585287090;5611.0
585287171;5666.666666666667
585287252;1073.5555555555557
585287333;0.0
585287414;1600.0
585287503;4600.0
585287686;3242.75
585287767;0.0
585287848;2333.3
585287929;0.0
585288062;1111.111111111111
585288143;480.0
585288224;4140.0
585288305;1720.0
585288496;4000.0
585288577;1740.6666666666667
585288658;1040.0
585288739;1333.3333333333333
585288810;0.0
585288909;340.0
585289034;803.4166666666666
585289115;1250.0
585289204;311.1111111111111
585289387;6216.666666666667
585289468;1600.0
585289549;2333.25
585289620;0.0
585289700;390.625
585289891;5083.25
585289972;482.125
585290040;1500.0
585290121;600.0
585290202;1527.6666666666667
585290393;6285.714285714285
585290474;2885.714285714286
585290555;500.0
585290636;476.1428571428572
585290717;7271.428571428572
585290806;3400.0
585290989;24133.33333333333
585291101;5902.666666666667
585291284;1734.571428571429
585291365;4310.0
585291446;555.5
585291527;6000.0
585291608;0.0
585291799;2307.692307692308
585291870;120.0
585291950;3200.0
585292094;3437.5
585292175;3664.0
585292256;400.0
585292337;3333.333333333333
585292418;7111.0
585292507;2111.0
585292680;3000.0
585292760;2281.25
585292841;1500.0
585292922;416.6666666666667
585293066;1520.0
585293147;0.0
585293228;420.0
585293309;1156.25
585293490;5555.333333333333
585293570;0.0
585293651;666.6666666666666
585293732;120.0
585293813;414.0625
585293902;3333.333333333333
585294038;2222.1666666666665
585294119;1666.6666666666667
585294208;3750.0
585294380;1775.0
585294461;416.625
585294542;200.0
585294623;666.6666666666666
585294704;6065.25
585294895;0.0
585294976;1280.0
585295000;540.0
585295190;1000.0
585295271;0.0
585295352;7000.0
585295433;4662.5
585295514;6000.0
585295603;1814.2857142857144
585295786;5812.5
585295867;2650.0
585295948;0.0
585296081;2000.0
585296162;0.0
585296243;1875.0
585296324;960.0
585296405;1420.0
585296596;8825.0
585296677;2216.6666666666665
585296758;1400.0
585296839;1609.375
585297053;0.0
585297134;9775.0
585297304;1111.0
585297487;1660.0
585297568;1111.0
585297649;1047.571428571429
585297720;13333.333333333334
585297800;15871.42857142857
585297991;4625.0
585298025;1320.0
585298106;2500.0
585298297;1111.0
585298378;1015.625
585298459;2766.6666666666665
585298530;2187.5
585298610;11483.333333333334
585298700;1250.0
585298882;4800.0
585298963;3125.0
585299005;1666.6666666666667
585299188;3809.444444444444
585299269;1600.0
585299340;694.3333333333334
585299420;1612.5
585299501;1875.0
585299692;1666.6666666666667
585299773;5960.0
585299854;833.3333333333334
585299935;2550.0
585300020;2400.0
585300100;7633.333333333333
585300291;50500.0
585300372;0.0
585300453;2083.25
585300534;0.0
585300615;14820.0
585300704;660.0
585300887;3200.0
585300968;0.0
585301000;13500.0
585301182;833.3333333333334
585301263;2000.0
585301344;1666.6666666666667
585301425;2545.0
585301506;3333.333333333333
585301697;480.0
585301778;3333.333333333333
585301859;0.0
585301930;2500.0
585302073;3166.6666666666665
585302154;2210.714285714286
585302235;1250.0
585302316;2500.0
585302405;4222.0
585302588;362.5
585302669;272.72727272727275
585302740;555.5555555555555
585302820;640.0
585302901;444.44444444444446
585303045;1020.2857142857144
585303126;3125.0
585303207;5325.0
585303398;2750.0
585303479;1569.0
585303550;6350.0
585303630;408.1428571428572
585303711;0.0
585303983;1083.3333333333333
585304017;634.8888888888889
585304106;0.0
585304289;800.0
585304360;1125.0
585304440;1666.6666666666667
585304521;2680.5
585304602;0.0
585304793;0.0
585304874;6033.333333333333
585304955;0.0
585305099;7366.666666666667
585305170;0.0
585305250;1792.0
585305331;2083.333333333333
585305412;408.1428571428572
585305501;0.0
585305684;563.6363636363636
585305765;370.3333333333333
585305846;308.55555555555554
585305927;3060.0
585306060;1600.0
585306141;0.0
585306222;1937.5
585306303;1714.2857142857142
585306575;41245.454545454544
585306656;625.0
585306737;6766.666666666667
585306818;0.0
585306907;2343.75
585307032;0.0
585307113;1354.125
585307202;5050.0
585307385;4416.666666666667
585307466;666.6666666666666
585307547;0.0
585307628;1916.5
585307709;1875.0
585307890;2500.0
585307970;755.0
585308004;700.0
585308195;0.0
585308276;0.0
585308357;1440.0
585308438;3026.6666666666665
585308519;7650.0
585308608;857.1428571428571
585308780;0.0
585308861;691.0
585308942;1250.0
585309086;4066.6666666666665
585309167;18000.0
585309248;0.0
585309329;0.0
585309400;1250.0
585309590;1187.5
585309671;0.0
585309752;2525.0
585309833;3016.0
585309914;0.0
585310092;1200.0
585310173;0.0
585310254;2462.5
585310335;8465.0
585310416;12440.0
585310505;1162.5
585310688;0.0
585310769;0.0
585310840;1250.0
585310920;2500.0
585311064;7677.666666666667
585311145;2500.0
585311226;4433.333333333333
585311307;1017.125
585311579;8400.0
585311650;2500.0
585311730;3280.0
585311811;1562.5
585311900;3750.0
585312036;1533.3333333333333
585312117;5511.0
585312206;4500.0
585312389;0.0
585312460;2350.0
585312540;200.0
585312621;571.4285714285714
585312702;308.55555555555554
585312893;936.0
585312974;1333.3333333333333
585313199;12225.0
585313270;5450.0
585313431;17133.333333333332
585313512;5633.333333333333
585313601;266.6666666666667
585313784;0.0
585313865;0.0
585313946;71.42857142857143
585314080;453.125
585314160;6666.5
585314241;1433.3333333333333
585314322;5500.0
585314403;1600.0
585314594;5616.666666666667
585314675;4837.5
585314756;6000.0
585314837;1440.0
585314918;7800.0
585315051;1142.857142857143
585315132;2624.0
585315213;2800.0
585315302;3766.6
585315485;972.1666666666666
585315566;0.0
585315647;5833.333333333333
585315728;1200.0
585315809;5042.857142857143
585315990;236.6153846153846
585316023;312.5
585316104;306.0
585316295;2222.0
585316376;800.0
585316457;0.0
585316538;1875.0
585316619;24166.666666666668
585316708;918.2857142857144
585316880;0.0
585316961;9333.333333333334
585317003;3070.0
585317186;454.54545454545456
585317267;4810.0
585317348;7380.0
585317429;3088.833333333333
585317500;2769.333333333333
585317690;1346.1538461538462
585317771;4666.666666666667
585317852;555.5
585317933;2222.0
585318077;2000.0
585318158;2000.0
585318239;3055.5
585318310;2720.0
585318409;592.3076923076923
585318581;367.2857142857143
585318662;1111.111111111111
585318743;9400.0
585318824;312.5
585318905;5225.0
585319049;800.0
585319120;3125.0
585319200;2190.909090909091
585319391;1083.25
585319472;5266.666666666667
585319553;937.0
585319634;1500.0
585319715;1520.0
585319804;3366.6666666666665
585319987;833.2857142857143
585320055;1270.0
585320136;825.0
585320217;3520.0
585320306;8000.0
585320489;1938.7142857142856
585320560;1666.6666666666667
585320640;758.125
585320721;8575.0
585320802;2960.0
585320993;0.0
585321027;3476.0
585321108;1730.5
585321299;1875.0
585321370;1185.7142857142858
585321450;781.25
585321531;1343.75
585321612;165.27272727272728
585321701;2080.0
585321884;800.0
585321965;1527.2727272727273
585322007;1250.0
585322180;3533.2
585322260;1000.0
585322341;972.1666666666666
585322422;2500.0
585322503;1666.6
585322694;1656.25
585322775;2337.5
585322856;1245.6
585322937;7666.666666666667
585323070;4000.0
585323151;0.0
585323232;4050.0
585323313;3875.0
585323402;2577.777777777778
585323585;7766.666666666667
585323666;2722.0
585323747;5166.666666666667
585323828;8400.0
585323909;468.75
585324042;3333.333333333333
585324123;3658.25
585324204;0.0
585324395;5100.0
585324476;150.0
585324557;444.3333333333333
585324638;1014.2857142857144
585324719;1092.5555555555557
585324808;0.0
585324980;0.0
585325014;350.0
585325103;9557.142857142857
585325286;8225.0
585325367;20000.0
585325448;2511.111111111112
585325529;1775.0
585325600;2340.0
585325790;2222.0
585325871;1075.0
585325952;0.0
585326096;3000.0
585326177;1200.0
585326258;3333.333333333333
585326339;468.75
585326410;10000.0
585326509;0.0
585326681;2314.285714285714
585326762;1600.0
585326843;4010.142857142857
585326924;2220.0
585327068;4055.555555555556
585327149;0.0
585327220;0.0
585327300;2262.5
585327491;4320.0
585327572;8888.666666666666
585327653;2187.5
585327734;3666.6666666666665
585327815;1142.857142857143
585327904;2437.5
585328030;0.0
585328110;1120.0
585328200;666.6666666666666
585328382;50166.66666666666
585328463;0.0
585328544;1194.3333333333333
585328625;1750.0
585328706;1125.0
585328897;0.0
585328978;1200.0
585329001;3311.111111111112
585329273;2054.5454545454545
585329354;8016.666666666667
585329435;714.2857142857143
585329516;2777.6666666666665
585329605;2812.5
585329788;3728.0
585329869;5433.333333333333
585329940;5981.25
585330018;2000.0
585330107;1081.571428571429
585330280;0.0
585330360;0.0
585330441;1200.0
585330522;4028.571428571429
585330603;2500.0
585330794;0.0
585330875;0.0
585330956;0.0
585331090;4152.0
585331170;1800.0
585331251;222.22222222222223
585331332;6000.0
585331413;0.0
585331502;3333.333333333333
585331685;6444.333333333333
585331766;1960.0
585331847;1536.0
585331928;1875.0
585332061;642.125
585332142;5000.0
585332223;1250.0
665411669;17200.0
665411740;0.0
665411820;1320.0
665411901;1750.0
665412045;2000.0
665412126;5987.5
665412207;5680.0
665412398;2916.5
665412479;1250.0
665412630;266.6666666666667
665412711;1300.0
665412800;1145.75
665412983;667333.3333333334
665413017;1600.0
665413106;1188.8333333333333
665413289;1100.0
665413360;2595.1428571428573
665413440;3571.428571428572
665413521;0.0
665413602;0.0
665413793;0.0
665413874;5833.333333333333
665413955;4620.0
680233830;0.0
684963892;1320.0
684963973;2888.6666666666665
684964007;2716.0
692613692;16620.0
695561057;0.0
710520115;11142.857142857143
712112685;52775.0
729684008;0.0
729767132;50600.0
731100433;10425.0
735844100;0.0
736265899;11375.0
738457523;550.0
742129829;0.0
743862805;6933.333333333333
744127440;0.0
745467083;0.0
759192731;10350.0
774507365;14120.0
791878708;99800.0
799416134;18540.0
804948119;5650.0
815816456;3209.090909090909
821610201;2500.0
886897009;20000.0
894549529;5440.0
902803859;4600.0
924734582;28300.0
973361140;7950.0
978584635;50000.0
978587065;0.0
988803909;2500.0
1001245695;6416.666666666667
1010013041;4000.0
1010647997;11850.0
1010721470;6120.0
1085158004;22500.0
1092519467;5380.0
1096361558;4600.0
1096361639;2244.8571428571427
1096361710;1822.2222222222224
1096362015;4000.0
1096362104;468.75
1096362368;0.0
1096362449;2800.0
1096362600;2300.0
1096362791;1950.0
1096362953;3031.25
1096363097;1166.6666666666667
1096363259;1428.571428571429
1096363330;11575.0
1096363410;0.0
1096363500;416.6666666666667
1096363682;4828.0
1096363763;3742.857142857143
1096363844;5166.666666666667
1096363925;3100.0
1096364140;70600.0
1096364220;5500.0
1096364492;3750.0
1096364573;714.2857142857143
1096364654;600.0
1096364735;222.16666666666663
1096364905;7933.0
1096365030;1100.0
1096365111;3333.333333333333
1096365383;2812.5
1096365464;2980.0
1096365545;535.625
1096365626;2166.6666666666665
1096365707;3500.0
1096365979;7500.0
1096366002;1200.0
1096366193;1762.5
1096366274;2187.5
1096366436;3533.333333333333
1096366517;4611.0
1096366606;6111.0
1096366789;980.0
1096366860;1666.6666666666667
1096366940;3320.0
1096367084;18766.666666666668
1096367165;7222.0
1096367327;1750.0
1096367599;12066.666666666666
1096367670;2587.5
1096367750;4444.333333333333
1096367831;7340.0
1096367912;16600.0
1096368056;3966.571428571429
1096368137;3600.0
1096368218;4583.333333333333
1096368307;1111.0
1096368480;600.0
1096368560;47066.66666666666
1096368722;1250.0
1096368803;5293.75
1096368994;416.6666666666667
1096369028;0.0
1096369109;2710.0
1096369370;2756.0
1096369613;4421.875
1096369702;0.0
1096369885;3883.25
1096436582;17400.0
1096436663;5860.0
1096436825;533.3333333333334
1096437040;11155.333333333334
1096437120;1812.0
1096437201;0.0
1096437392;6210.666666666667
1096437473;5200.0
1096437554;5444.333333333333
1096437988;1500.0
1096438100;2777.6666666666665
1096438283;3483.333333333333
1096438445;0.0
1096438526;2000.0
1096438607;2653.0
1096438879;4125.0
1096438950;1120.0
1096439255;1700.0
1096439336;10833.333333333334
1096439417;61425.0
1096439506;1416.6666666666667
1096439689;2333.333333333333
1096439760;5666.666666666667
1096439840;0.0
1096440008;654.1666666666666
1096440180;555.5555555555555
1096440261;694.3333333333334
1096440342;1875.0
1096440504;3100.0
1096440857;0.0
1096440938;0.0
1096441071;1145.75
1096441152;280.0
1096441314;1250.0
1096441403;1966.6666666666667
1096441586;12500.0
1096441667;11766.666666666666
1096441748;2125.0
1096441829;2037.5
1096441900;0.0
1096442043;2333.333333333333
1096442124;1560.0
1096442205;1600.0
1096442396;1444.3333333333333
1096442477;3736.6666666666665
1096442558;12000.0
1096442710;660.0
1096442809;7088.0
1096443015;2876.0
1096443104;2777.6666666666665
1096443287;839.4444444444445
1096443368;1666.6666666666667
1096443449;1500.0
1096443600;1428.571428571429
1096443791;2500.0
1096443872;1111.0
1096443953;1875.0
1096444097;2500.0
1096444178;5388.666666666667
1096444259;0.0
1096444330;1186.0
1096444410;5000.0
1096444844;884.375
1096444925;1555.5
1096445492;320.0
1096445735;0.0
1096446030;17700.0
1096446111;3500.0
1096446200;1300.0
1096446383;33.333333333333336
1096446464;2187.5
1096446545;7500.0
1096446626;2500.0
1096446707;0.0
1096447002;2500.0
1096447193;1020.2857142857144
1096447274;1388.8333333333333
1096447355;0.0
1096447436;1075.0
1096447517;0.0
1096447606;16891.5
1096447789;2222.0
1096447860;2080.0
1096447940;2200.0
1096448165;1875.0
1096448246;6000.0
1096448327;3750.0
1096448408;1714.2857142857142
1096448599;2571.428571428572
1096448831;2443.75
1096449056;308.55555555555554
1096449137;1111.0
1096449218;0.0
1096449307;2000.0
1096449560;11360.0
1096449641;5166.666666666667
1096449994;5183.333333333333
1096450062;2361.0
1096450143;4333.333333333333
1096450305;7766.666666666667
1096450496;4663.833333333333
1096450577;2500.0
1096450658;1562.5
1096450739;40925.0
1096450810;3000.0
1096450909;2812.5
1096451034;1040.0
1096451387;0.0
1096451468;0.0
1096451620;10375.0
1096451972;1562.5
1096452006;9750.0
1096452197;20000.0
1096452278;1812.5
1096452430;3125.0
1096452510;2743.75
1096452600;480.0
1096452782;9127.4
1096452863;2600.0
1096452944;6876.5
1096453169;1785.7142857142858
1096453240;1383.3333333333333
1096453401;1200.0
1096453754;183.3333333333333
1096453835;1562.5
1096453916;3333.0
1096454050;64000.0
1096454130;3900.0
1096454483;1062.5
1096454564;4337.5
1096454807;1333.3333333333333
1096454998;1500.0
1096455102;1916.5
1096455293;4000.0
1096455374;6388.0
1096455455;3958.3333333333335
1096455536;2370.0
1096455617;2187.5
1096455706;408.1428571428572
1096455960;3111.0
1096456001;3950.0
1096456184;306.0
1096456265;11800.0
1096456346;234.375
1096456427;5833.25
1096456508;3031.25
1096456699;1250.0
1096456770;1650.0
1096456931;3125.0
1096457318;2741.6666666666665
1096457580;11500.0
1096457660;11720.0
1096457741;9083.333333333334
1096457903;0.0
1096458047;1383.3333333333333
1096458209;1250.0
1096458390;1600.0
1096458470;2222.0
1096458632;744.4444444444445
1096458713;1228.571428571429
1096458985;13916.666666666666
1096459019;1320.0
1096459108;1706.0
1096459280;5225.0
1096459361;2175.0
1096459442;937.0
1096459523;0.0
1096459604;2180.0
1096459795;6250.0
1096459957;2271.428571428572
1096460297;6185.714285714285
1096460378;1300.0
1096460459;1625.0
1096460530;7340.0
1096460610;1651.6666666666667
1096460700;6285.714285714285
1096461005;4720.0
1096461269;6766.666666666667
1096461340;10578.0
1096461420;5357.142857142857
1096461692;5166.666666666667
1096461773;1666.6666666666667
